   1.5250000000000000e+02	   9.1958788064692470e+01	   6.6007181561985165e-02	   4.4739692683185899e+02	
   1.5259999999999999e+02	   9.1958788064692470e+01	   6.6114637425545103e-02	   4.4736604860717017e+02	
   1.5269999999999999e+02	   9.1958788064692470e+01	   6.6201562390034371e-02	   4.4734240522045451e+02	
   1.5280000000000001e+02	   9.1958788064692470e+01	   6.6268016041179212e-02	   4.4732511077771886e+02	
   1.5290000000000001e+02	   9.1958788064692470e+01	   6.6316988647663735e-02	   4.4731288829910716e+02	
   1.5300000000000000e+02	   9.1958788064692470e+01	   6.6351434148762850e-02	   4.4730462142673247e+02	
   1.5309999999999999e+02	   9.2534343313909204e+01	   6.6374945660267984e-02	   4.4729921885511288e+02	
   1.5319999999999999e+02	   9.2534343313909204e+01	   6.6501701623260814e-02	   4.4722535082829700e+02	
   1.5330000000000001e+02	   9.2534343313909204e+01	   6.6713233113671555e-02	   4.4714581189118991e+02	
   1.5340000000000001e+02	   9.2534343313909204e+01	   6.6942717389195563e-02	   4.4707273409129749e+02	
   1.5350000000000000e+02	   9.2534343313909204e+01	   6.7150512526602826e-02	   4.4701216466715016e+02	
   1.5359999999999999e+02	   9.2534343313909204e+01	   6.7323440630998543e-02	   4.4696483071530321e+02	
   1.5370000000000002e+02	   9.2534343313909204e+01	   6.7459592121718467e-02	   4.4692946445645958e+02	
   1.5380000000000001e+02	   9.2534343313909204e+01	   6.7561212247596980e-02	   4.4690423974146137e+02	
   1.5390000000000001e+02	   9.2534343313909204e+01	   6.7634298673269103e-02	   4.4688691337653864e+02	
   1.5400000000000000e+02	   9.2534343313909204e+01	   6.7684284087704341e-02	   4.4687560987886474e+02	
   1.5409999999999999e+02	   9.0907223599880993e+01	   6.7717220604703032e-02	   4.4686857234198385e+02	
   1.5420000000000002e+02	   9.0907223599880993e+01	   6.7420127202739724e-02	   4.4706397467910108e+02	
   1.5430000000000001e+02	   9.0907223599880993e+01	   6.6853615862623020e-02	   4.4728251472566762e+02	
   1.5440000000000001e+02	   9.0907223599880993e+01	   6.6224778719638958e-02	   4.4748577515583935e+02	
   1.5450000000000000e+02	   9.0907223599880993e+01	   6.5648529166752512e-02	   4.4765574222883566e+02	
   1.5459999999999999e+02	   9.0907223599880993e+01	   6.5173192119941714e-02	   4.4778804705839298e+02	
   1.5470000000000002e+02	   9.0907223599880993e+01	   6.4807473421334069e-02	   4.4788563851206447e+02	
   1.5480000000000001e+02	   9.0907223599880993e+01	   6.4539997169304419e-02	   4.4795462426348053e+02	
   1.5490000000000001e+02	   9.0907223599880993e+01	   6.4352448669130494e-02	   4.4800156664229252e+02	
   1.5500000000000000e+02	   9.0907223599880993e+01	   6.4225414031729933e-02	   4.4803245627822980e+02	
   1.5509999999999999e+02	   9.2060756590439496e+01	   6.4142319516295801e-02	   4.4805206840904174e+02	
   1.5520000000000002e+02	   9.2060756590439496e+01	   6.4307950836392527e-02	   4.4792284721549265e+02	
   1.5530000000000001e+02	   9.2060756590439496e+01	   6.4668186733886079e-02	   4.4777592012320531e+02	
   1.5540000000000001e+02	   9.2060756590439496e+01	   6.5078453271215669e-02	   4.4763823771127477e+02	
   1.5550000000000000e+02	   9.2060756590439496e+01	   6.5461040458891714e-02	   4.4752197564824280e+02	
   1.5559999999999999e+02	   9.2060756590439496e+01	   6.5787745366107292e-02	   4.4742932653395957e+02	
   1.5570000000000002e+02	   9.2060756590439496e+01	   6.6047425352646696e-02	   4.4735933565745404e+02	
   1.5580000000000001e+02	   9.2060756590439496e+01	   6.6244053752011478e-02	   4.4730856666990837e+02	
   1.5590000000000001e+02	   9.2060756590439496e+01	   6.6386783865988883e-02	   4.4727313765219787e+02	
   1.5600000000000000e+02	   9.2060756590439496e+01	   6.6486539809118214e-02	   4.4724932358592878e+02	
   1.5609999999999999e+02	   9.2928412584676309e+01	   6.6551675336231311e-02	   4.4723431369436258e+02	
   1.5620000000000002e+02	   9.2928412584676309e+01	   6.6763103334297746e-02	   4.4711859588684069e+02	
   1.5630000000000001e+02	   9.2928412584676309e+01	   6.7095565323411183e-02	   4.4699602580367730e+02	
   1.5640000000000001e+02	   9.2928412584676309e+01	   6.7450835678238702e-02	   4.4688424942866192e+02	
   1.5650000000000000e+02	   9.2928412584676309e+01	   6.7771539489301022e-02	   4.4679182812520617e+02	
   1.5659999999999999e+02	   9.2928412584676309e+01	   6.8041452529472787e-02	   4.4671914900026371e+02	
   1.5670000000000002e+02	   9.2928412584676309e+01	   6.8252933289656634e-02	   4.4666515441137420e+02	
   1.5680000000000001e+02	   9.2928412584676309e+01	   6.8410383438985964e-02	   4.4662684217933565e+02	
   1.5690000000000001e+02	   9.2928412584676309e+01	   6.8519850063182758e-02	   4.4660132477653491e+02	
   1.5700000000000000e+02	   9.2928412584676309e+01	   6.8594638095626465e-02	   4.4658477644636173e+02	
   1.5709999999999999e+02	   9.2204459341904723e+01	   6.8643621686671402e-02	   4.4657460857928936e+02	
   1.5720000000000002e+02	   9.2204459341904723e+01	   6.8531847542012150e-02	   4.4665747271535389e+02	
   1.5730000000000001e+02	   9.2204459341904723e+01	   6.8288054082331406e-02	   4.4675314807933046e+02	
   1.5740000000000001e+02	   9.2204459341904723e+01	   6.8004470156551436e-02	   4.4684430984107786e+02	
   1.5750000000000000e+02	   9.2204459341904723e+01	   6.7741382620979396e-02	   4.4692108279995239e+02	
   1.5759999999999999e+02	   9.2204459341904723e+01	   6.7520478398944900e-02	   4.4698147297151257e+02	
   1.5770000000000002e+02	   9.2204459341904723e+01	   6.7346536228753182e-02	   4.4702660626069570e+02	
   1.5780000000000001e+02	   9.2204459341904723e+01	   6.7214560272999907e-02	   4.4705917830759631e+02	
   1.5790000000000001e+02	   9.2204459341904723e+01	   6.7123585537592068e-02	   4.4708081778971450e+02	
   1.5800000000000000e+02	   9.2204459341904723e+01	   6.7061729905893402e-02	   4.4709488353164505e+02	
   1.5809999999999999e+02	   9.1987518780407683e+01	   6.7021193377346175e-02	   4.4710361797674045e+02	
   1.5820000000000002e+02	   9.1987518780407683e+01	   6.6953303669169906e-02	   4.4713535724598631e+02	
   1.5830000000000001e+02	   9.1987518780407683e+01	   6.6860714609838598e-02	   4.4716756851300613e+02	
   1.5840000000000001e+02	   9.1987518780407683e+01	   6.6769483281738554e-02	   4.4719568436014833e+02	
   1.5850000000000000e+02	   9.1987518780407683e+01	   6.6689742599251908e-02	   4.4721845666380432e+02	
   1.5859999999999999e+02	   9.1987518780407683e+01	   6.6625287917194437e-02	   4.4723587980833281e+02	
   1.5870000000000002e+02	   9.1987518780407683e+01	   6.6575766110922863e-02	   4.4724865509444481e+02	
   1.5880000000000001e+02	   9.1987518780407683e+01	   6.6539634352598534e-02	   4.4725760497468099e+02	
   1.5890000000000001e+02	   9.1987518780407683e+01	   6.6514144569962366e-02	   4.4726365920457067e+02	
   1.5900000000000000e+02	   9.1987518780407683e+01	   6.6497021929200498e-02	   4.4726755455606155e+02	
   1.5909999999999999e+02	   9.0163190223798495e+01	   6.6485895668186384e-02	   4.4726995638292328e+02	
   1.5920000000000002e+02	   9.0163190223798495e+01	   6.6126141197836830e-02	   4.4749515203416922e+02	
   1.5930000000000001e+02	   9.0163190223798495e+01	   6.5484679297545881e-02	   4.4774203902672832e+02	
   1.5940000000000001e+02	   9.0163190223798495e+01	   6.4789198935654657e-02	   4.4796874673019244e+02	
   1.5950000000000000e+02	   9.0163190223798495e+01	   6.4161630635385658e-02	   4.4815660057842337e+02	
   1.5959999999999999e+02	   9.0163190223798495e+01	   6.3649681628069721e-02	   4.4830199849838971e+02	
   1.5970000000000002e+02	   9.0163190223798495e+01	   6.3258628157042099e-02	   4.4840906360506733e+02	
   1.5980000000000001e+02	   9.0163190223798495e+01	   6.2973387257417815e-02	   4.4848499607993790e+02	
   1.5990000000000001e+02	   9.0163190223798495e+01	   6.2772874185629629e-02	   4.4853715770547637e+02	
   1.6000000000000000e+02	   9.0163190223798495e+01	   6.2635801488248724e-02	   4.4857208752488151e+02	
   1.6009999999999999e+02	   9.2885481095440298e+01	   6.2544572587523162e-02	   4.4859489218921254e+02	
   1.6020000000000002e+02	   9.2885481095440298e+01	   6.2991065274092484e-02	   4.4827676974087262e+02	
   1.6030000000000001e+02	   9.2885481095440298e+01	   6.3861665033782655e-02	   4.4792498586019417e+02	
   1.6040000000000001e+02	   9.2885481095440298e+01	   6.4832134202962660e-02	   4.4759918197473235e+02	
   1.6050000000000000e+02	   9.2885481095440298e+01	   6.5738605565139621e-02	   4.4732406203687884e+02	
   1.6059999999999999e+02	   9.2885481095440298e+01	   6.6512209768562827e-02	   4.4710501392918184e+02	
   1.6070000000000002e+02	   9.2885481095440298e+01	   6.7134361185540919e-02	   4.4693832204459596e+02	
   1.6080000000000001e+02	   9.2885481095440298e+01	   6.7612080367546692e-02	   4.4681636196726311e+02	
   1.6090000000000001e+02	   9.2885481095440298e+01	   6.7963657396712979e-02	   4.4673060132742211e+02	
   1.6100000000000000e+02	   9.2885481095440298e+01	   6.8212191372522019e-02	   4.4667271400240230e+02	
   1.6109999999999999e+02	   9.1963405269319793e+01	   6.8380259734081975e-02	   4.4663550366084820e+02	
   1.6120000000000002e+02	   9.1963405269319793e+01	   6.8306615604738510e-02	   4.4672609008614461e+02	
   1.6130000000000001e+02	   9.1963405269319793e+01	   6.8040730581092043e-02	   4.4683887929124512e+02	
   1.6140000000000001e+02	   9.1963405269319793e+01	   6.7709669862106872e-02	   4.4694944016000710e+02	
   1.6150000000000000e+02	   9.1963405269319793e+01	   6.7388697297137590e-02	   4.4704511514330937e+02	
   1.6159999999999999e+02	   9.1963405269319793e+01	   6.7112283698091940e-02	   4.4712174543997230e+02	
   1.6170000000000002e+02	   9.1963405269319793e+01	   6.6892917040529673e-02	   4.4717944335308812e+02	
   1.6180000000000001e+02	   9.1963405269319793e+01	   6.6728650078942214e-02	   4.4722080251866726e+02	
   1.6190000000000001e+02	   9.1963405269319793e+01	   6.6611543720958247e-02	   4.4724912596515526e+02	
   1.6200000000000000e+02	   9.1963405269319793e+01	   6.6533984153067591e-02	   4.4726726384656814e+02	
   1.6209999999999999e+02	   9.3012119985643864e+01	   6.6482180161373472e-02	   4.4727881796580658e+02	
   1.6220000000000002e+02	   9.3012119985643864e+01	   6.6650982294206768e-02	   4.4715754258724587e+02	
   1.6230000000000001e+02	   9.3012119985643864e+01	   6.6999401763999503e-02	   4.4702008633542732e+02	
   1.6240000000000001e+02	   9.3012119985643864e+01	   6.7396632745920074e-02	   4.4689080533171222e+02	
   1.6250000000000000e+02	   9.3012119985643864e+01	   6.7769645295805273e-02	   4.4678119187293885e+02	
   1.6259999999999999e+02	   9.3012119985643864e+01	   6.8089264999248847e-02	   4.4669383297431290e+02	
   1.6270000000000002e+02	   9.3012119985643864e+01	   6.8343779822571615e-02	   4.4662805634232097e+02	
   1.6280000000000001e+02	   9.3012119985643864e+01	   6.8535969127846055e-02	   4.4658078445250027e+02	
   1.6290000000000001e+02	   9.3012119985643864e+01	   6.8674253696703227e-02	   4.4654836902685020e+02	
   1.6300000000000000e+02	   9.3012119985643864e+01	   6.8766775783346765e-02	   4.4652765694871795e+02	
   1.6309999999999999e+02	   9.4334934681730914e+01	   6.8828253928585575e-02	   4.4651471483865379e+02	
   1.6320000000000002e+02	   9.4334934681730914e+01	   6.9128168767657275e-02	   4.4634530749161365e+02	
   1.6330000000000001e+02	   9.4334934681730914e+01	   6.9630552683723188e-02	   4.4616148843454675e+02	
   1.6340000000000001e+02	   9.4334934681730914e+01	   7.0184385512977426e-02	   4.4599075969931727e+02	
   1.6350000000000000e+02	   9.4334934681730914e+01	   7.0696112441632486e-02	   4.4584757123117623e+02	
   1.6359999999999999e+02	   9.4334934681730914e+01	   7.1133491344717276e-02	   4.4573403087578407e+02	
   1.6370000000000002e+02	   9.4334934681730914e+01	   7.1481089894578104e-02	   4.4564923776795030e+02	
   1.6380000000000001e+02	   9.4334934681730914e+01	   7.1742074400681033e-02	   4.4558921825346545e+02	
   1.6390000000000001e+02	   9.4334934681730914e+01	   7.1927418974625776e-02	   4.4554917537224480e+02	
   1.6400000000000000e+02	   9.4334934681730914e+01	   7.2051521706864602e-02	   4.4552428809265280e+02	
   1.6409999999999999e+02	   9.3943020953648841e+01	   7.2126781716123564e-02	   4.4551067717882796e+02	
   1.6420000000000002e+02	   9.3943020953648841e+01	   7.2091377099857593e-02	   4.4555200348029683e+02	
   1.6430000000000001e+02	   9.3943020953648841e+01	   7.1964754039905529e-02	   4.4560407455018941e+02	
   1.6440000000000001e+02	   9.3943020953648841e+01	   7.1801867285158069e-02	   4.4565625426250170e+02	
   1.6450000000000000e+02	   9.3943020953648841e+01	   7.1642211344313922e-02	   4.4570173784305541e+02	
   1.6459999999999999e+02	   9.3943020953648841e+01	   7.1502912397955753e-02	   4.4573839495859255e+02	
   1.6470000000000002e+02	   9.3943020953648841e+01	   7.1390384189093464e-02	   4.4576616398079341e+02	
   1.6480000000000001e+02	   9.3943020953648841e+01	   7.1305347569790775e-02	   4.4578596973159961e+02	
   1.6490000000000001e+02	   9.3943020953648841e+01	   7.1244382771084941e-02	   4.4579933314271653e+02	
   1.6500000000000000e+02	   9.3943020953648841e+01	   7.1203407858981535e-02	   4.4580770996305216e+02	
   1.6509999999999999e+02	   9.3038796640722126e+01	   7.1177486105345814e-02	   4.4581253121046598e+02	
   1.6520000000000002e+02	   9.3038796640722126e+01	   7.0980394229936766e-02	   4.4592579942260176e+02	
   1.6530000000000001e+02	   9.3038796640722126e+01	   7.0636580687583481e-02	   4.4605091821040401e+02	
   1.6540000000000001e+02	   9.3038796640722126e+01	   7.0254465870471794e-02	   4.4616790891070406e+02	
   1.6550000000000000e+02	   9.3038796640722126e+01	   6.9904386194310303e-02	   4.4626559227043845e+02	
   1.6559999999999999e+02	   9.3038796640722126e+01	   6.9610122802380034e-02	   4.4634219515554355e+02	
   1.6570000000000002e+02	   9.3038796640722126e+01	   6.9381718707888104e-02	   4.4639846331426355e+02	
   1.6580000000000001e+02	   9.3038796640722126e+01	   6.9214704330343768e-02	   4.4643756609700279e+02	
   1.6590000000000001e+02	   9.3038796640722126e+01	   6.9101699012581855e-02	   4.4646277026306734e+02	
   1.6600000000000000e+02	   9.3038796640722126e+01	   6.9027134315287078e-02	   4.4647840974563303e+02	
   1.6609999999999999e+02	   9.6427788951535817e+01	   6.8980443840708824e-02	   4.4648742842916215e+02	
   1.6620000000000002e+02	   9.6427788951535817e+01	   6.9606464981417968e-02	   4.4607800749875520e+02	
   1.6630000000000001e+02	   9.6427788951535817e+01	   7.0847686805129123e-02	   4.4561347853133344e+02	
   1.6640000000000001e+02	   9.6427788951535817e+01	   7.2260892313776928e-02	   4.4517802593712224e+02	
   1.6650000000000000e+02	   9.6427788951535817e+01	   7.3621507719794893e-02	   4.4480263837436524e+02	
   1.6659999999999999e+02	   9.6427788951535817e+01	   7.4814152090541389e-02	   4.4450042929988228e+02	
   1.6670000000000002e+02	   9.6427788951535817e+01	   7.5803014986784600e-02	   4.4426644808638400e+02	
   1.6680000000000001e+02	   9.6427788951535817e+01	   7.6598158741215283e-02	   4.4409110624385011e+02	
   1.6690000000000001e+02	   9.6427788951535817e+01	   7.7180828926276132e-02	   4.4397305171594542e+02	
   1.6700000000000000e+02	   9.6427788951535817e+01	   7.7575203075720620e-02	   4.4390134523757598e+02	
   1.6709999999999999e+02	   9.3420659998258017e+01	   7.7814602693322493e-02	   4.4386478228106267e+02	
   1.6720000000000002e+02	   9.3420659998258017e+01	   7.7304012720960297e-02	   4.4422298866767818e+02	
   1.6730000000000001e+02	   9.3420659998258017e+01	   7.6122716591591505e-02	   4.4465619899284957e+02	
   1.6740000000000001e+02	   9.3420659998258017e+01	   7.4694644853778344e-02	   4.4508246707569714e+02	
   1.6750000000000000e+02	   9.3420659998258017e+01	   7.3325372237424108e-02	   4.4544917692225863e+02	
   1.6759999999999999e+02	   9.3420659998258017e+01	   7.2153442636806620e-02	   4.4574153259377169e+02	
   1.6770000000000002e+02	   9.3420659998258017e+01	   7.1237741955957140e-02	   4.4595613376837804e+02	
   1.6780000000000001e+02	   9.3420659998258017e+01	   7.0585579310921229e-02	   4.4609916421512992e+02	
   1.6790000000000001e+02	   9.3420659998258017e+01	   7.0161200506578092e-02	   4.4618540291124123e+02	
   1.6800000000000000e+02	   9.3420659998258017e+01	   6.9907425664722578e-02	   4.4623163686753111e+02	
   1.6809999999999999e+02	   9.4080281437737028e+01	   6.9777562159796372e-02	   4.4625060706299183e+02	
   1.6820000000000002e+02	   9.4080281437737028e+01	   6.9852350564956256e-02	   4.4617241850690255e+02	
   1.6830000000000001e+02	   9.4080281437737028e+01	   7.0090635658058911e-02	   4.4607499268243146e+02	
   1.6840000000000001e+02	   9.4080281437737028e+01	   7.0393970860163010e-02	   4.4597893540219292e+02	
   1.6850000000000000e+02	   9.4080281437737028e+01	   7.0682149914557207e-02	   4.4589778740721329e+02	
   1.6859999999999999e+02	   9.4080281437737028e+01	   7.0927557263016500e-02	   4.4583355255346436e+02	
   1.6870000000000002e+02	   9.4080281437737028e+01	   7.1123322602851202e-02	   4.4578538908840568e+02	
   1.6880000000000001e+02	   9.4080281437737028e+01	   7.1270489290818473e-02	   4.4575120596020133e+02	
   1.6890000000000001e+02	   9.4080281437737028e+01	   7.1375721621586674e-02	   4.4572821003398764e+02	
   1.6900000000000000e+02	   9.4080281437737028e+01	   7.1446508914237733e-02	   4.4571380115017899e+02	
   1.6909999999999999e+02	   9.4013039667431059e+01	   7.1491261126405303e-02	   4.4570553017986475e+02	
   1.6920000000000002e+02	   9.4013039667431059e+01	   7.1504125283350109e-02	   4.4570959509841123e+02	
   1.6930000000000001e+02	   9.4013039667431059e+01	   7.1490869335754173e-02	   4.4571764955016903e+02	
   1.6940000000000001e+02	   9.4013039667431059e+01	   7.1466586955693509e-02	   4.4572663453081515e+02	
   1.6950000000000000e+02	   9.4013039667431059e+01	   7.1439340172781668e-02	   4.4573506374431588e+02	
   1.6959999999999999e+02	   9.4013039667431059e+01	   7.1413641456416141e-02	   4.4574223469707215e+02	
   1.6970000000000002e+02	   9.4013039667431059e+01	   7.1391705870630220e-02	   4.4574791741646771e+02	
   1.6980000000000001e+02	   9.4013039667431059e+01	   7.1374312415722757e-02	   4.4575215512510107e+02	
   1.6990000000000001e+02	   9.4013039667431059e+01	   7.1361284535614883e-02	   4.4575514827933858e+02	
   1.7000000000000000e+02	   9.4013039667431059e+01	   7.1352094014987669e-02	   4.4575713388103486e+02	
   1.7009999999999999e+02	   1.0719532954629035e+02	   7.1345957504331634e-02	   4.4575836446196769e+02	
   1.7020000000000002e+02	   1.0719532954629035e+02	   7.3766174353845762e-02	   4.4417438889935590e+02	
   1.7030000000000001e+02	   1.0719532954629035e+02	   7.8806010978320462e-02	   4.4233516530596228e+02	
   1.7040000000000001e+02	   1.0719532954629035e+02	   8.5143556347271068e-02	   4.4050342531632361e+02	
   1.7050000000000000e+02	   1.0719532954629035e+02	   9.1963116623901178e-02	   4.3880940206892200e+02	
   1.7059999999999999e+02	   1.0719532954629035e+02	   9.8809986336550915e-02	   4.3730434594954068e+02	
   1.7070000000000002e+02	   1.0719532954629035e+02	   1.0540212488338135e-01	   4.3600584035215724e+02	
   1.7080000000000001e+02	   1.0719532954629035e+02	   1.1153356052986478e-01	   4.3491890691615316e+02	
   1.7090000000000001e+02	   1.0719532954629035e+02	   1.1703801179678011e-01	   4.3404384510237372e+02	
   1.7100000000000000e+02	   1.0719532954629035e+02	   1.2177283273760044e-01	   4.3337943504095495e+02	
   1.7109999999999999e+02	   1.0789080500868833e+02	   1.2561307947787351e-01	   4.3292390290302228e+02	
   1.7120000000000002e+02	   1.0789080500868833e+02	   1.2848739898205239e-01	   4.3261651917332767e+02	
   1.7130000000000001e+02	   1.0789080500868833e+02	   1.3054009661736254e-01	   4.3246977947716630e+02	
   1.7140000000000001e+02	   1.0789080500868833e+02	   1.3173305649418648e-01	   4.3247737272691404e+02	
   1.7150000000000000e+02	   1.0789080500868833e+02	   1.3198372807964068e-01	   4.3264120536478555e+02	
   1.7159999999999999e+02	   1.0789080500868833e+02	   1.3130283096311318e-01	   4.3294665325292448e+02	
   1.7170000000000002e+02	   1.0789080500868833e+02	   1.2977009482749105e-01	   4.3336860628218784e+02	
   1.7180000000000001e+02	   1.0789080500868833e+02	   1.2752407392799575e-01	   4.3387439872709143e+02	
   1.7190000000000001e+02	   1.0789080500868833e+02	   1.2477047997198996e-01	   4.3442206304870160e+02	
   1.7200000000000000e+02	   1.0789080500868833e+02	   1.2178006191015342e-01	   4.3496120541635202e+02	
   1.7209999999999999e+02	   1.0474737322097312e+02	   1.1884862455203073e-01	   4.3544153848095374e+02	
   1.7220000000000002e+02	   1.0474737322097312e+02	   1.1563818182232936e-01	   4.3617809104149416e+02	
   1.7230000000000001e+02	   1.0474737322097312e+02	   1.1195022061718962e-01	   4.3692890183765587e+02	
   1.7240000000000001e+02	   1.0474737322097312e+02	   1.0821158511486816e-01	   4.3761653460095471e+02	
   1.7250000000000000e+02	   1.0474737322097312e+02	   1.0485880340420216e-01	   4.3817027824388890e+02	
   1.7259999999999999e+02	   1.0474737322097312e+02	   1.0221216182912331e-01	   4.3854741233129909e+02	
   1.7270000000000002e+02	   1.0474737322097312e+02	   1.0042674106127007e-01	   4.3873890781365816e+02	
   1.7280000000000001e+02	   1.0474737322097312e+02	   9.9496730641234973e-02	   4.3876480970094974e+02	
   1.7290000000000001e+02	   1.0474737322097312e+02	   9.9318378679719002e-02	   4.3865962263792761e+02	
   1.7300000000000000e+02	   1.0474737322097312e+02	   9.9725657092702480e-02	   4.3846594184485264e+02	
   1.7309999999999999e+02	   1.0548021705046322e+02	   1.0053894412429437e-01	   4.3822383558509972e+02	
   1.7320000000000002e+02	   1.0548021705046322e+02	   1.0172037781498816e-01	   4.3788465095598457e+02	
   1.7330000000000001e+02	   1.0548021705046322e+02	   1.0320288071833199e-01	   4.3752924436178603e+02	
   1.7340000000000001e+02	   1.0548021705046322e+02	   1.0481811787312935e-01	   4.3718809377035512e+02	
   1.7350000000000000e+02	   1.0548021705046322e+02	   1.0635994665555298e-01	   4.3690096163500067e+02	
   1.7359999999999999e+02	   1.0548021705046322e+02	   1.0773045395350708e-01	   4.3666998478844795e+02	
   1.7370000000000002e+02	   1.0548021705046322e+02	   1.0891288799238798e-01	   4.3648942169943024e+02	
   1.7380000000000001e+02	   1.0548021705046322e+02	   1.0983662755307179e-01	   4.3636980618632197e+02	
   1.7390000000000001e+02	   1.0548021705046322e+02	   1.1046919301796564e-01	   4.3631131672113685e+02	
   1.7400000000000000e+02	   1.0548021705046322e+02	   1.1080527229535064e-01	   4.3630863858458702e+02	
   1.7409999999999999e+02	   1.0532691638780733e+02	   1.1086577795686098e-01	   4.3635268342831233e+02	
   1.7420000000000002e+02	   1.0532691638780733e+02	   1.1065069955416494e-01	   4.3645126701795061e+02	
   1.7430000000000001e+02	   1.0532691638780733e+02	   1.1021357064476944e-01	   4.3657806652594968e+02	
   1.7440000000000001e+02	   1.0532691638780733e+02	   1.0961863062632492e-01	   4.3671924600780034e+02	
   1.7450000000000000e+02	   1.0532691638780733e+02	   1.0894378963474907e-01	   4.3686011187743333e+02	
   1.7459999999999999e+02	   1.0532691638780733e+02	   1.0826347566589294e-01	   4.3698801277216609e+02	
   1.7470000000000002e+02	   1.0532691638780733e+02	   1.0764062142336198e-01	   4.3709349146039796e+02	
   1.7480000000000001e+02	   1.0532691638780733e+02	   1.0712204458609052e-01	   4.3717077748672091e+02	
   1.7490000000000001e+02	   1.0532691638780733e+02	   1.0673619315099991e-01	   4.3721782140714311e+02	
   1.7500000000000000e+02	   1.0532691638780733e+02	   1.0649361157716673e-01	   4.3723584475075074e+02	
   1.7509999999999999e+02	   1.0740590740744985e+02	   1.0638937244726705e-01	   4.3722859391372185e+02	
   1.7520000000000002e+02	   1.0740590740744985e+02	   1.0690441460229869e-01	   4.3695097813511876e+02	
   1.7530000000000001e+02	   1.0740590740744985e+02	   1.0806686712249725e-01	   4.3659337231502872e+02	
   1.7540000000000001e+02	   1.0740590740744985e+02	   1.0967068012988559e-01	   4.3619797024747203e+02	
   1.7550000000000000e+02	   1.0740590740744985e+02	   1.1151798859057566e-01	   4.3580092518274739e+02	
   1.7559999999999999e+02	   1.0740590740744985e+02	   1.1344164511720373e-01	   4.3542957900948846e+02	
   1.7570000000000002e+02	   1.0740590740744985e+02	   1.1530323056937898e-01	   4.3510379869957791e+02	
   1.7580000000000001e+02	   1.0740590740744985e+02	   1.1699250993228025e-01	   4.3483702504806928e+02	
   1.7590000000000001e+02	   1.0740590740744985e+02	   1.1842592361512946e-01	   4.3463716526058391e+02	
   1.7600000000000000e+02	   1.0740590740744985e+02	   1.1954379069736711e-01	   4.3450769341986131e+02	
   1.7609999999999999e+02	   1.0700446290768055e+02	   1.2031248429720859e-01	   4.3444761633960576e+02	
   1.7620000000000002e+02	   1.0700446290768055e+02	   1.2061554361265819e-01	   4.3450167686209721e+02	
   1.7630000000000001e+02	   1.0700446290768055e+02	   1.2045149525336719e-01	   4.3462818925242408e+02	
   1.7640000000000001e+02	   1.0700446290768055e+02	   1.1988230516686105e-01	   4.3481045356964785e+02	
   1.7650000000000000e+02	   1.0700446290768055e+02	   1.1900531609469284e-01	   4.3502723554959357e+02	
   1.7659999999999999e+02	   1.0700446290768055e+02	   1.1792095302920523e-01	   4.3525876629420088e+02	
   1.7670000000000002e+02	   1.0700446290768055e+02	   1.1674478791241438e-01	   4.3548436107238376e+02	
   1.7680000000000001e+02	   1.0700446290768055e+02	   1.1558723726635640e-01	   4.3568601312907555e+02	
   1.7690000000000001e+02	   1.0700446290768055e+02	   1.1454312918344703e-01	   4.3585000496571865e+02	
   1.7700000000000000e+02	   1.0700446290768055e+02	   1.1368371371548706e-01	   4.3596785642656482e+02	
   1.7709999999999999e+02	   1.0700052466869316e+02	   1.1305144785492496e-01	   4.3603678243338362e+02	
   1.7720000000000002e+02	   1.0700052466869316e+02	   1.1266612370440773e-01	   4.3605833503397679e+02	
   1.7730000000000001e+02	   1.0700052466869316e+02	   1.1250813207778643e-01	   4.3604011340978070e+02	
   1.7740000000000001e+02	   1.0700052466869316e+02	   1.1255619692087915e-01	   4.3598939519529824e+02	
   1.7750000000000000e+02	   1.0700052466869316e+02	   1.1277152329164930e-01	   4.3591573987576868e+02	
   1.7759999999999999e+02	   1.0700052466869316e+02	   1.1310983510767213e-01	   4.3582868819812802e+02	
   1.7770000000000002e+02	   1.0700052466869316e+02	   1.1352476915080441e-01	   4.3573719564811546e+02	
   1.7780000000000001e+02	   1.0700052466869316e+02	   1.1397276946250411e-01	   4.3564888998406502e+02	
   1.7790000000000001e+02	   1.0700052466869316e+02	   1.1441497466151779e-01	   4.3556988321755472e+02	
   1.7800000000000000e+02	   1.0700052466869316e+02	   1.1481932920547097e-01	   4.3550459198845380e+02	
   1.7809999999999999e+02	   1.0708271195691172e+02	   1.1516162217189900e-01	   4.3545571569183198e+02	
   1.7820000000000002e+02	   1.0708271195691172e+02	   1.1544312196426151e-01	   4.3541500380206583e+02	
   1.7830000000000001e+02	   1.0708271195691172e+02	   1.1566398067675714e-01	   4.3538810577736223e+02	
   1.7840000000000001e+02	   1.0708271195691172e+02	   1.1581566540012220e-01	   4.3537518658125094e+02	
   1.7850000000000000e+02	   1.0708271195691172e+02	   1.1589701021022943e-01	   4.3537513406203612e+02	
   1.7859999999999999e+02	   1.0708271195691172e+02	   1.1591191774562194e-01	   4.3538610620362232e+02	
   1.7870000000000002e+02	   1.0708271195691172e+02	   1.1586906497607931e-01	   4.3540563785192688e+02	
   1.7880000000000001e+02	   1.0708271195691172e+02	   1.1577999349328988e-01	   4.3543101912734653e+02	
